Order Date,City (Billing),State Code (Billing),Postcode (Billing),Country Code (Billing)
3/9/19 1:14,Stillorgan,D,,IE
3/8/19 23:32,Delhi,DL,110017,IN
3/8/19 14:34,Denver,CO,80403,US
3/8/19 14:30,Fond du Lac,WI,54937,US
3/8/19 12:03,Washington,DC,20003,US
3/8/19 11:54,Des Moines,IA,50311,US
3/8/19 10:30,SAN DIEGO,CA,92117,US
3/8/19 9:29,Lincoln,NE,68583-0866,US
3/8/19 9:19,Bethesda,MD,20892,US
3/8/19 8:07,Dublin,D,,IE
3/8/19 8:06,Fossombrone,PU,61034,IT
3/8/19 7:23,Denver,CO,80403,US
3/8/19 7:08,Denver,CO,80202,US
3/8/19 6:56,Wilton,NH,3086,US
3/8/19 6:39,Rockville,MD,20852,US
3/8/19 6:38,Rockville,MD,20850,US
3/8/19 1:54,London,,N1 4PJ,GB
3/8/19 1:45,London,,EC1A 4HD,GB
3/8/19 0:07,New Delhi,DL,110077,IN
3/7/19 23:24,Pretoria,GP,1844,ZA
3/7/19 23:19,pasadena,CA,91106,US
3/7/19 21:30,Brisbane,QLD,4000,AU
3/7/19 21:10,Chennai,TN,6000107,IN
3/7/19 20:28,Washington,DC,20002,US
3/7/19 20:22,Washington,DC,20002,US
3/7/19 16:25,Boston,MA,2130,US
3/7/19 14:22,Las Vegas,NV,89154,US
3/7/19 14:15,NASHVILLE,TN,37215,US
3/7/19 13:54,Washington,DC,20006,US
3/7/19 13:35,Luxembourg,,L1456,LU
3/7/19 13:34,Denver,CO,80203,US
3/7/19 12:53,Memphis,TN,38133,US
3/7/19 12:45,Dar es Salaam,TZ02,255,TZ
3/7/19 12:22,Fremont,CA,94555,US
3/7/19 12:02,Columbia,SC,29208,US
3/7/19 11:44,Lincoln,NE,68588,US
3/7/19 11:30,Asheville,NC,28800,US
3/7/19 11:24,New York,NY,10002,US
3/7/19 11:20,Denver,CO,80203,US
3/7/19 10:42,Berlin,,12203,DE
3/7/19 10:36,Clinton,TN,37716,US
3/7/19 10:32,Chicago,IL,60659,US
3/7/19 10:17,Freeville,NY,13068,US
3/7/19 10:15,Amman,Jordan,962,JO
3/7/19 7:58,Dover,NJ,7801,US
3/7/19 7:53,Dover,NJ,7801,US
3/6/19 20:30,Nairobi,Nairobi,254,KE
3/6/19 20:29,Nairobi,Nairobi,254,KE
3/6/19 19:47,Calera,AL,35040,US
3/6/19 17:51,St Louis MO,MO,63105,US
3/6/19 10:50,Johannesburg,GP,2047,ZA
3/6/19 10:46,Portland,OR,97202,US
3/6/19 10:25,Portland,OR,97213,US
3/6/19 9:47,Ikate,LA,,NG
3/6/19 9:09,Portland,OR,97217,US
3/6/19 8:58,Knoxville,TN,37919,US
3/6/19 8:46,NEW DELHI,DL,110016,IN
3/6/19 8:27,Old Hickory,TN,37138,US
3/6/19 7:45,St Anthony,MN,55418-1547,US
3/6/19 7:41,Knoxville,TN,37924,US
3/6/19 3:39,Greensboro,NC,27455,US
3/1/19 15:10,Greensboro,NC,27455,US
3/1/19 3:08,London,,SE18 6NG,GB
2/28/19 1:09,Madrid,M,28020,ES
2/27/19 18:52,Arlington,VA,22201,US
2/26/19 10:55,Montclair,CA,91763,US
2/25/19 17:07,Parma,OH,44134,US
2/25/19 11:45,Portland,OR,97239-3023,US
